time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
59.020,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.030,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.040,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.050,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.060,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.070,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.080,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.090,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.100,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.110,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.120,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.130,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.140,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.150,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.160,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.170,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.180,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.190,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.200,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.210,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.220,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.230,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.240,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.250,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.260,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.270,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.280,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.290,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.300,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.310,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.320,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.330,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.340,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.350,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.360,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.370,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.380,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.390,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.400,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.410,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.420,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.430,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.440,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.450,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.460,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.470,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.480,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.490,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.510,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.520,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.530,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.540,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.550,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.560,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.570,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.580,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.590,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.600,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.610,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.620,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.630,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.640,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.650,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.660,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.670,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.680,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.690,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.700,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.710,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.720,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.730,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.740,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.750,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.760,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.770,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.780,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.790,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.800,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.810,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.820,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.830,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.840,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.850,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.860,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
59.870,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.880,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
59.890,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.900,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.910,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.920,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.930,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.940,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.950,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.960,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.970,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.980,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
59.990,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.000,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.010,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.020,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.030,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.040,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.050,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.060,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.070,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.080,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.090,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.100,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.110,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.120,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.130,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.140,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.150,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.160,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.170,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.180,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.190,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.200,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.210,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.220,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.230,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.240,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.250,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.260,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.270,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.280,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.290,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.300,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.310,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.320,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.330,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.340,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.350,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.360,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.370,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.380,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.390,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.400,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.410,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.420,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.430,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.440,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.450,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.460,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.470,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.480,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.490,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.500,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.520,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.530,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.540,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.550,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.560,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.570,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.580,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.590,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.600,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.610,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.620,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.630,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.640,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.650,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.660,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.670,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.680,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.690,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.700,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.710,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.720,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.730,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.740,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.750,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.760,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.770,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.780,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.790,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.800,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.810,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.820,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.830,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.840,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.850,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.860,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.870,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.880,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.890,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
60.900,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.910,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
60.920,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.930,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.940,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.950,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.960,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.970,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.980,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
60.990,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.000,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.010,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.020,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.030,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.040,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.050,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.060,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.070,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.080,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.090,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.100,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.110,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.120,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.130,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.140,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.150,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.160,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.170,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.180,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.190,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.200,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.210,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.220,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.230,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.240,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.250,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.260,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.270,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.280,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.290,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.300,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.310,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.320,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.330,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.340,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.350,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.360,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.370,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.380,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.390,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.400,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.410,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.420,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.430,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.440,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.450,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.460,5.500,5.450,0.050,3750.000,0.000,750.000,0.000,3000.000,0.000,0.0,0.000,1.00,5.00
61.470,5.500,5.450,0.050,750.000,0.000,750.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
61.480,5.500,5.460,0.040,0.000,19.145,600.000,0.000,-3000.055,0.000,0.0,0.000,1.00,5.00
61.490,5.500,5.460,0.040,600.000,0.000,600.000,0.000,0.000,0.000,0.0,0.000,1.00,5.00
