time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
37.930,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.940,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.950,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.960,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.970,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.980,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
37.990,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,25.00
38.000,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.010,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.020,7.000,6.850,0.150,110540.767,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.030,7.000,6.860,0.140,83541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.040,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.050,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.060,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.070,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.080,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.090,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.100,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.110,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.120,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.130,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.140,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.150,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.160,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.170,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.180,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.190,7.000,6.860,0.140,110541.179,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.200,7.000,6.870,0.130,74541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.210,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.220,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.230,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.240,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.250,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.260,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.270,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.280,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.290,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.300,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.310,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.320,7.000,6.870,0.130,110541.591,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.330,7.000,6.880,0.120,65542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.340,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.350,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.360,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.370,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.380,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.390,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.400,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.410,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.420,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.430,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.440,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.450,7.000,6.880,0.120,110542.003,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.460,7.000,6.890,0.110,56542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.470,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.480,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.490,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.500,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.510,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.520,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.530,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.540,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.550,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.560,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.570,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.580,7.000,6.890,0.110,101542.416,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.590,7.000,6.900,0.100,47542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.600,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.610,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.620,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.630,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.640,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.650,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.660,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.670,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.680,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.690,7.000,6.900,0.100,92542.830,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.700,7.000,6.910,0.090,38543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.710,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.720,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.730,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.740,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.750,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.760,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.770,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.780,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.790,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.800,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.810,7.000,6.910,0.090,83543.244,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.820,7.000,6.920,0.080,29541.599,0.000,0.000,0.000,0.000,0.000,299977.7,9.996,1.00,0.00
38.830,7.000,6.920,0.080,74532.860,0.000,0.000,0.000,0.000,0.000,299955.5,9.992,1.00,0.00
38.840,7.000,6.920,0.080,74538.642,0.000,0.000,0.000,0.000,0.000,299979.1,10.000,1.00,0.00
38.850,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.860,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.870,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.880,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.890,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.900,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.910,7.000,6.920,0.080,74543.659,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.920,7.000,6.930,0.070,20541.579,0.000,0.000,0.000,0.000,0.000,299960.2,9.992,1.00,0.00
38.930,7.000,6.930,0.070,65527.161,0.000,0.000,0.000,0.000,0.000,299920.5,9.985,1.00,0.00
38.940,7.000,6.930,0.070,65529.572,0.000,0.000,0.000,0.000,0.000,299931.5,9.992,1.00,0.00
38.950,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.960,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.970,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.980,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
38.990,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.000,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.010,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.020,7.000,6.930,0.070,65544.075,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.030,7.000,6.940,0.060,11542.751,0.000,0.000,0.000,0.000,0.000,299947.6,9.988,1.00,0.00
39.040,7.000,6.940,0.060,56525.285,0.000,0.000,0.000,0.000,0.000,299895.2,9.977,1.00,0.00
39.050,7.000,6.940,0.060,56525.895,0.000,0.000,0.000,0.000,0.000,299898.2,9.981,1.00,0.00
39.060,7.000,6.940,0.060,56542.451,0.000,0.000,0.000,0.000,0.000,299988.7,10.000,1.00,0.00
39.070,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.080,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.090,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.100,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.110,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.120,7.000,6.950,0.050,2544.684,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.130,7.000,6.940,0.060,101544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.140,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.150,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.160,7.000,6.950,0.050,2544.684,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.170,7.000,6.940,0.060,101544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.180,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.190,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.200,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.210,7.000,6.950,0.050,2544.684,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.220,7.000,6.940,0.060,101544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.230,7.000,6.950,0.050,2544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.240,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.250,7.000,6.940,0.060,101544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.260,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.270,7.000,6.950,0.050,2544.908,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.280,7.000,6.950,0.050,47535.637,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.290,7.000,6.940,0.060,101526.827,0.000,0.000,0.000,0.000,0.000,299946.5,10.000,1.00,0.00
39.300,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.310,7.000,6.950,0.050,2544.908,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.320,7.000,6.940,0.060,101544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.330,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.340,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.350,7.000,6.950,0.050,2544.684,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.360,7.000,6.950,0.050,47526.369,0.000,0.000,0.000,0.000,0.000,299879.4,9.969,1.00,0.00
39.370,7.000,6.940,0.060,101506.929,0.000,0.000,0.000,0.000,0.000,299886.2,10.000,1.00,0.00
39.380,7.000,6.940,0.060,56544.491,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.390,7.000,6.950,0.050,2544.908,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.400,7.000,6.950,0.050,47535.637,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.410,7.000,6.950,0.050,47535.637,0.000,0.000,0.000,0.000,0.000,299939.7,9.985,1.00,0.00
39.420,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.430,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.440,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.450,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.460,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.470,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.480,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.490,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.500,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.510,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.520,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.530,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.540,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.550,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.560,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.570,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.580,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.590,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.600,7.000,6.960,0.040,38529.551,0.000,0.000,0.000,0.000,0.000,299873.2,9.961,1.00,0.00
39.610,7.000,6.950,0.050,92506.862,0.000,0.000,0.000,0.000,0.000,299873.2,9.999,1.00,0.00
39.620,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.630,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.640,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.650,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.660,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.670,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.680,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.690,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.700,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.710,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.720,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.730,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.740,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.750,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.760,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.770,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.780,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.790,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.800,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.810,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.820,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.830,7.000,6.960,0.040,38529.551,0.000,0.000,0.000,0.000,0.000,299873.2,9.961,1.00,0.00
39.840,7.000,6.950,0.050,92506.862,0.000,0.000,0.000,0.000,0.000,299873.2,9.999,1.00,0.00
39.850,7.000,6.960,0.040,0.000,11.948,0.000,0.000,0.000,0.000,299914.3,10.000,1.00,0.00
39.860,7.000,6.960,0.040,38535.040,0.000,0.000,0.000,0.000,0.000,299914.3,10.000,1.00,0.00
39.870,7.000,6.950,0.050,92519.195,0.000,0.000,0.000,0.000,0.000,299914.3,10.000,1.00,0.00
39.880,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.890,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.900,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.910,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.920,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.930,7.000,6.960,0.040,0.000,11.953,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.940,7.000,6.960,0.040,38537.437,0.000,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
39.950,7.000,6.950,0.050,92525.890,0.000,0.000,0.000,0.000,0.000,299936.6,10.000,1.00,0.00
39.960,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.970,7.000,6.960,0.040,0.000,11.953,0.000,0.000,0.000,0.000,299999.9,10.000,1.00,0.00
39.980,7.000,6.950,0.050,92544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
39.990,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
40.000,7.000,6.950,0.050,47544.907,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
40.010,7.000,6.960,0.040,0.000,11.950,0.000,0.000,0.000,0.000,299936.6,9.981,1.00,0.00
40.020,7.000,6.960,0.040,38529.551,0.000,0.000,0.000,0.000,0.000,299873.2,9.961,1.00,0.00
40.030,7.000,6.960,0.040,38529.535,0.000,0.000,0.000,0.000,0.000,299873.2,9.960,1.00,0.00
40.040,7.000,6.960,0.040,38534.692,0.000,0.000,0.000,0.000,0.000,299914.3,9.976,1.00,0.00
40.050,7.000,6.960,0.040,38539.848,0.000,0.000,0.000,0.000,0.000,299955.4,9.991,1.00,0.00
40.060,7.000,6.960,0.040,38544.907,0.000,0.000,0.000,0.000,0.000,299996.5,10.000,1.00,0.00
40.070,7.000,6.960,0.040,38545.325,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
40.080,7.000,6.960,0.040,38545.325,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
40.090,7.000,6.970,0.030,0.000,28.613,0.000,0.000,0.000,0.000,299938.3,9.977,1.00,0.00
40.100,7.000,6.960,0.040,83539.664,0.000,0.000,0.000,0.000,0.000,299979.5,9.992,1.00,0.00
40.110,7.000,6.960,0.040,38542.859,0.000,0.000,0.000,0.000,0.000,299979.5,10.000,1.00,0.00
40.120,7.000,6.960,0.040,38545.325,0.000,0.000,0.000,0.000,0.000,300000.0,10.000,1.00,0.00
40.130,7.000,6.970,0.030,0.000,28.613,0.000,0.000,0.000,0.000,299938.3,9.977,1.00,0.00
40.140,7.000,6.970,0.030,29533.965,0.000,0.000,0.000,0.000,0.000,299876.7,9.953,1.00,0.00
