time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
21.090,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.100,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.110,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.120,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.130,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.140,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.150,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.160,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.170,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.180,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.190,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.200,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.210,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.220,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.230,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.240,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.250,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.260,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.270,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.280,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.290,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.300,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.310,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.320,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.330,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.340,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.350,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.360,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.370,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.380,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.390,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.400,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.410,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.420,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.430,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.440,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.450,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.460,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.470,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.480,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.490,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.500,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.510,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.520,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.530,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.540,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.550,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.560,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.580,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.590,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.600,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.610,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.620,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.630,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.640,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.650,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.660,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.670,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.680,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.690,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.700,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.710,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.720,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.730,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.740,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.750,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.760,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.770,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.780,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.790,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.800,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.810,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.820,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.830,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.840,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.850,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.860,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.870,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.880,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.890,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.900,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.910,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.920,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.930,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.940,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.950,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.960,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.970,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.980,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
21.990,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.000,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.010,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.020,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.030,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.040,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.050,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.060,12.000,12.000,0.000,2438.476,0.000,0.000,0.000,0.000,0.000,116983.1,0.891,1.00,5.00
22.070,12.000,12.010,-0.010,0.000,34.483,0.000,0.000,0.000,0.000,116979.0,0.819,1.00,5.00
22.080,12.000,12.000,0.000,19982.220,0.000,0.000,0.000,0.000,0.000,116979.0,0.819,1.00,5.00
22.090,12.000,12.000,0.000,2438.265,0.000,0.000,0.000,0.000,0.000,116979.0,0.886,1.00,5.00
22.100,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.110,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.120,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.130,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.140,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.150,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.160,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.170,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.180,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.190,12.000,12.000,0.000,2439.820,0.000,0.000,0.000,0.000,0.000,116995.7,0.922,1.00,5.00
22.200,12.000,12.010,-0.010,0.000,34.485,0.000,0.000,0.000,0.000,116991.6,0.850,1.00,5.00
22.210,12.000,12.010,-0.010,0.000,1.993,0.000,0.000,0.000,0.000,116987.5,0.778,1.00,5.00
22.220,12.000,12.010,-0.010,0.000,1.993,0.000,0.000,0.000,0.000,116987.5,0.773,1.00,5.00
22.230,12.000,12.000,0.000,19984.415,0.000,0.000,0.000,0.000,0.000,116987.5,0.840,1.00,5.00
22.240,12.000,12.000,0.000,2439.183,0.000,0.000,0.000,0.000,0.000,116987.5,0.907,1.00,5.00
22.250,12.000,12.000,0.000,2440.738,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.260,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.270,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.280,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.290,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.300,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.310,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.320,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.330,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.340,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.350,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.360,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.370,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.380,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.390,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.400,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.410,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.420,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.430,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.440,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.450,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.460,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.470,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.480,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.490,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.500,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.510,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.520,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.530,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.540,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.550,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.560,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.570,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.580,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.590,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.600,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.610,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.620,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.630,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.640,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.650,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.660,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.670,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.680,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.690,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.700,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.710,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.720,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.730,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.740,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.750,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.760,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.770,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.780,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.790,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.800,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.810,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.820,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.830,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.840,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.850,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.860,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.870,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.880,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.890,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.900,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.910,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.920,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.930,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.940,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.950,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.960,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.970,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.980,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
22.990,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.000,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.010,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.020,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.030,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.040,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.050,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.060,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.070,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.080,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.090,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.100,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.110,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.120,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.130,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.140,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.150,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.160,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.170,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.180,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.190,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.200,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.210,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.220,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.230,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.240,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.250,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.260,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.270,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.280,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.290,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.300,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.310,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.320,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.330,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.340,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.350,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.360,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.370,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.380,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.390,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.400,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.410,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.420,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.430,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.440,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.450,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.460,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.470,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
23.480,12.000,12.000,0.000,2440.737,0.000,0.000,0.000,0.000,0.000,117004.2,0.943,1.00,5.00
