time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
64.790,8.000,15.550,-7.550,5374.063,0.000,-3775.000,-7.550,9156.613,0.000,240552.3,0.500,0.99,0.00
64.800,8.000,15.550,-7.550,5336.313,0.000,-3775.000,-7.550,9118.863,0.000,240552.3,0.500,0.99,0.00
64.810,8.000,15.560,-7.560,4774.291,0.000,-3780.000,-7.560,8561.851,0.000,240552.3,0.500,0.99,0.00
64.820,8.000,15.560,-7.560,5236.491,0.000,-3780.000,-7.560,9024.051,0.000,240552.3,0.500,0.99,0.00
64.830,8.000,15.560,-7.560,5198.691,0.000,-3780.000,-7.560,8986.251,0.000,240552.3,0.500,0.99,0.00
64.840,8.000,15.560,-7.560,5160.891,0.000,-3780.000,-7.560,8948.451,0.000,240552.3,0.500,0.99,0.00
64.850,8.000,15.560,-7.560,5123.091,0.000,-3780.000,-7.560,8910.651,0.000,240552.3,0.500,0.99,0.00
64.860,8.000,15.570,-7.570,4561.019,0.000,-3785.000,-7.570,8353.589,0.000,240552.3,0.500,0.99,0.00
64.870,8.000,15.570,-7.570,5023.169,0.000,-3785.000,-7.570,8815.739,0.000,240552.3,0.500,0.99,0.00
64.880,8.000,15.570,-7.570,4985.319,0.000,-3785.000,-7.570,8777.889,0.000,240552.3,0.500,0.99,0.00
64.890,8.000,15.580,-7.580,4423.198,0.000,-3790.000,-7.580,8220.778,0.000,240552.4,0.500,0.99,0.00
64.900,8.000,15.580,-7.580,4885.298,0.000,-3790.000,-7.580,8682.878,0.000,240552.4,0.500,0.99,0.00
64.910,8.000,15.580,-7.580,4847.398,0.000,-3790.000,-7.580,8644.978,0.000,240552.4,0.500,0.99,0.00
64.920,8.000,15.580,-7.580,4809.498,0.000,-3790.000,-7.580,8607.078,0.000,240552.4,0.500,0.99,0.00
64.930,8.000,15.580,-7.580,4771.598,0.000,-3790.000,-7.580,8569.178,0.000,240552.4,0.500,0.99,0.00
64.940,8.000,15.580,-7.580,4733.698,0.000,-3790.000,-7.580,8531.278,0.000,240552.4,0.500,0.99,0.00
64.950,8.000,15.590,-7.590,4171.527,0.000,-3795.000,-7.590,7974.117,0.000,240552.4,0.500,0.99,0.00
64.960,8.000,15.590,-7.590,4633.577,0.000,-3795.000,-7.590,8436.167,0.000,240552.4,0.500,0.99,0.00
64.970,8.000,15.590,-7.590,4595.627,0.000,-3795.000,-7.590,8398.217,0.000,240552.4,0.500,0.99,0.00
64.980,8.000,15.590,-7.590,4557.677,0.000,-3795.000,-7.590,8360.267,0.000,240552.4,0.500,0.99,0.00
64.990,8.000,15.600,-7.600,3995.457,0.000,-3800.000,-7.600,7803.057,0.000,240552.4,0.500,0.99,0.00
65.000,8.000,15.600,-7.600,4457.457,0.000,-3800.000,-7.600,8265.057,0.000,240552.4,0.500,0.99,0.00
65.010,8.000,15.600,-7.600,4419.457,0.000,-3800.000,-7.600,8227.057,0.000,240552.4,0.500,0.99,0.00
65.020,8.000,15.600,-7.600,4381.457,0.000,-3800.000,-7.600,8189.057,0.000,240552.4,0.500,0.99,0.00
65.030,8.000,15.610,-7.610,3819.187,0.000,-3805.000,-7.610,7631.797,0.000,240552.4,0.500,0.99,0.00
65.040,8.000,15.610,-7.610,4281.137,0.000,-3805.000,-7.610,8093.747,0.000,240552.5,0.500,0.99,0.00
65.050,8.000,15.610,-7.610,4243.087,0.000,-3805.000,-7.610,8055.697,0.000,240552.5,0.500,0.99,0.00
65.060,8.000,15.620,-7.620,3680.768,0.000,-3810.000,-7.620,7498.388,0.000,240552.5,0.500,0.99,0.00
65.070,8.000,15.620,-7.620,4142.668,0.000,-3810.000,-7.620,7960.288,0.000,240552.5,0.500,0.99,0.00
65.080,8.000,15.620,-7.620,4104.568,0.000,-3810.000,-7.620,7922.188,0.000,240552.5,0.500,0.99,0.00
65.090,8.000,15.620,-7.620,4066.468,0.000,-3810.000,-7.620,7884.088,0.000,240552.5,0.500,0.99,0.00
65.100,8.000,15.620,-7.620,4028.368,0.000,-3810.000,-7.620,7845.988,0.000,240552.5,0.500,0.99,0.00
65.110,8.000,15.620,-7.620,3990.268,0.000,-3810.000,-7.620,7807.888,0.000,240552.5,0.500,0.99,0.00
65.120,8.000,15.630,-7.630,3427.899,0.000,-3815.000,-7.630,7250.529,0.000,240552.5,0.500,0.99,0.00
65.130,8.000,15.630,-7.630,3889.749,0.000,-3815.000,-7.630,7712.379,0.000,240552.5,0.500,0.99,0.00
65.140,8.000,15.630,-7.630,3851.599,0.000,-3815.000,-7.630,7674.229,0.000,240552.5,0.500,0.99,0.00
65.150,8.000,15.630,-7.630,3813.449,0.000,-3815.000,-7.630,7636.079,0.000,240552.5,0.500,0.99,0.00
65.160,8.000,15.640,-7.640,3251.031,0.000,-3820.000,-7.640,7078.671,0.000,240552.5,0.500,0.99,0.00
65.170,8.000,15.640,-7.640,3712.831,0.000,-3820.000,-7.640,7540.471,0.000,240552.5,0.500,0.99,0.00
65.180,8.000,15.640,-7.640,3674.631,0.000,-3820.000,-7.640,7502.271,0.000,240552.5,0.500,0.99,0.00
65.190,8.000,15.640,-7.640,3636.431,0.000,-3820.000,-7.640,7464.071,0.000,240552.5,0.500,0.99,0.00
65.200,8.000,15.650,-7.650,3073.963,0.000,-3825.000,-7.650,6906.613,0.000,240552.5,0.500,0.99,0.00
65.210,8.000,15.650,-7.650,3535.713,0.000,-3825.000,-7.650,7368.363,0.000,240552.6,0.500,0.99,0.00
65.220,8.000,15.650,-7.650,3497.463,0.000,-3825.000,-7.650,7330.113,0.000,240552.6,0.500,0.99,0.00
65.230,8.000,15.650,-7.650,3459.213,0.000,-3825.000,-7.650,7291.863,0.000,240552.6,0.500,0.99,0.00
65.240,8.000,15.650,-7.650,3420.963,0.000,-3825.000,-7.650,7253.613,0.000,240552.6,0.500,0.99,0.00
65.250,8.000,15.660,-7.660,2858.446,0.000,-3830.000,-7.660,6696.106,0.000,240552.6,0.500,0.99,0.00
65.260,8.000,15.660,-7.660,3320.146,0.000,-3830.000,-7.660,7157.806,0.000,240552.6,0.500,0.99,0.00
65.270,8.000,15.660,-7.660,3281.846,0.000,-3830.000,-7.660,7119.506,0.000,240552.6,0.500,0.99,0.00
65.280,8.000,15.660,-7.660,3243.546,0.000,-3830.000,-7.660,7081.206,0.000,240552.6,0.500,0.99,0.00
65.290,8.000,15.660,-7.660,3205.246,0.000,-3830.000,-7.660,7042.906,0.000,240552.6,0.500,0.99,0.00
65.300,8.000,15.670,-7.670,2642.679,0.000,-3835.000,-7.670,6485.349,0.000,240552.6,0.500,0.99,0.00
65.310,8.000,15.670,-7.670,3104.329,0.000,-3835.000,-7.670,6946.999,0.000,240552.6,0.500,0.99,0.00
65.320,8.000,15.670,-7.670,3065.979,0.000,-3835.000,-7.670,6908.649,0.000,240552.6,0.500,0.99,0.00
65.330,8.000,15.670,-7.670,3027.629,0.000,-3835.000,-7.670,6870.299,0.000,240552.6,0.500,0.99,0.00
65.340,8.000,15.670,-7.670,2989.279,0.000,-3835.000,-7.670,6831.949,0.000,240552.6,0.500,0.99,0.00
65.350,8.000,15.670,-7.670,2950.929,0.000,-3835.000,-7.670,6793.599,0.000,240552.6,0.500,0.99,0.00
65.360,8.000,15.680,-7.680,2388.313,0.000,-3840.000,-7.680,6235.993,0.000,240552.6,0.500,0.99,0.00
65.370,8.000,15.680,-7.680,2849.913,0.000,-3840.000,-7.680,6697.593,0.000,240552.6,0.500,0.99,0.00
65.380,8.000,15.680,-7.680,2811.513,0.000,-3840.000,-7.680,6659.193,0.000,240552.6,0.500,0.99,0.00
65.390,8.000,15.680,-7.680,2773.113,0.000,-3840.000,-7.680,6620.793,0.000,240552.6,0.500,0.99,0.00
65.400,8.000,15.680,-7.680,2734.713,0.000,-3840.000,-7.680,6582.393,0.000,240552.6,0.500,0.99,0.00
65.410,8.000,15.680,-7.680,2696.313,0.000,-3840.000,-7.680,6543.993,0.000,240552.6,0.500,0.99,0.00
65.420,8.000,15.680,-7.680,2657.913,0.000,-3840.000,-7.680,6505.593,0.000,240552.6,0.500,0.99,0.00
65.430,8.000,15.690,-7.690,2095.247,0.000,-3845.000,-7.690,5947.937,0.000,240552.6,0.500,0.99,0.00
65.440,8.000,15.690,-7.690,2556.797,0.000,-3845.000,-7.690,6409.487,0.000,240552.6,0.500,0.99,0.00
65.450,8.000,15.690,-7.690,2518.347,0.000,-3845.000,-7.690,6371.037,0.000,240552.6,0.500,0.99,0.00
65.460,8.000,15.690,-7.690,2479.897,0.000,-3845.000,-7.690,6332.587,0.000,240552.6,0.500,0.99,0.00
65.470,8.000,15.690,-7.690,2441.447,0.000,-3845.000,-7.690,6294.137,0.000,240552.6,0.500,0.99,0.00
65.480,8.000,15.690,-7.690,2402.997,0.000,-3845.000,-7.690,6255.687,0.000,240552.6,0.500,0.99,0.00
65.490,8.000,15.690,-7.690,2364.547,0.000,-3845.000,-7.690,6217.237,0.000,240552.6,0.500,0.99,0.00
65.500,8.000,15.690,-7.690,2326.097,0.000,-3845.000,-7.690,6178.787,0.000,240552.6,0.500,0.99,0.00
65.510,8.000,15.700,-7.700,1763.382,0.000,-3850.000,-7.700,5621.082,0.000,240552.6,0.500,0.99,0.00
65.520,8.000,15.700,-7.700,2224.882,0.000,-3850.000,-7.700,6082.582,0.000,240552.6,0.500,0.99,0.00
65.530,8.000,15.700,-7.700,2186.382,0.000,-3850.000,-7.700,6044.082,0.000,240552.6,0.500,0.99,0.00
65.540,8.000,15.700,-7.700,2147.882,0.000,-3850.000,-7.700,6005.582,0.000,240552.6,0.500,0.99,0.00
65.550,8.000,15.700,-7.700,2109.382,0.000,-3850.000,-7.700,5967.082,0.000,240552.6,0.500,0.99,0.00
65.560,8.000,15.700,-7.700,2070.882,0.000,-3850.000,-7.700,5928.582,0.000,240552.6,0.500,0.99,0.00
65.570,8.000,15.700,-7.700,2032.382,0.000,-3850.000,-7.700,5890.082,0.000,240552.6,0.500,0.99,0.00
65.580,8.000,15.700,-7.700,1993.882,0.000,-3850.000,-7.700,5851.582,0.000,240552.6,0.500,0.99,0.00
65.590,8.000,15.700,-7.700,1955.382,0.000,-3850.000,-7.700,5813.082,0.000,240552.6,0.500,0.99,0.00
65.600,8.000,15.700,-7.700,1916.882,0.000,-3850.000,-7.700,5774.582,0.000,240552.6,0.500,0.99,0.00
65.610,8.000,15.700,-7.700,1878.382,0.000,-3850.000,-7.700,5736.082,0.000,240552.6,0.500,0.99,0.00
65.620,8.000,15.710,-7.710,1315.617,0.000,-3855.000,-7.710,5178.327,0.000,240552.6,0.500,0.99,0.00
65.630,8.000,15.710,-7.710,1777.067,0.000,-3855.000,-7.710,5639.777,0.000,240552.6,0.500,0.99,0.00
65.640,8.000,15.710,-7.710,1738.517,0.000,-3855.000,-7.710,5601.227,0.000,240552.6,0.500,0.99,0.00
65.650,8.000,15.710,-7.710,1699.967,0.000,-3855.000,-7.710,5562.677,0.000,240552.6,0.500,0.99,0.00
65.660,8.000,15.710,-7.710,1661.417,0.000,-3855.000,-7.710,5524.127,0.000,240552.6,0.500,0.99,0.00
65.670,8.000,15.710,-7.710,1622.867,0.000,-3855.000,-7.710,5485.577,0.000,240552.6,0.500,0.99,0.00
65.680,8.000,15.710,-7.710,1584.317,0.000,-3855.000,-7.710,5447.027,0.000,240552.6,0.500,0.99,0.00
65.690,8.000,15.710,-7.710,1545.767,0.000,-3855.000,-7.710,5408.477,0.000,240552.6,0.500,0.99,0.00
65.700,8.000,15.710,-7.710,1507.217,0.000,-3855.000,-7.710,5369.927,0.000,240552.6,0.500,0.99,0.00
65.710,8.000,15.710,-7.710,1468.667,0.000,-3855.000,-7.710,5331.377,0.000,240552.6,0.500,0.99,0.00
65.720,8.000,15.710,-7.710,1430.117,0.000,-3855.000,-7.710,5292.827,0.000,240552.6,0.500,0.99,0.00
65.730,8.000,15.710,-7.710,1391.567,0.000,-3855.000,-7.710,5254.277,0.000,240552.6,0.500,0.99,0.00
65.740,8.000,15.710,-7.710,1353.017,0.000,-3855.000,-7.710,5215.727,0.000,240552.6,0.500,0.99,0.00
65.750,8.000,15.710,-7.710,1314.467,0.000,-3855.000,-7.710,5177.177,0.000,240552.6,0.500,0.99,0.00
65.760,8.000,15.710,-7.710,1275.917,0.000,-3855.000,-7.710,5138.627,0.000,240552.6,0.500,0.99,0.00
65.770,8.000,15.720,-7.720,713.103,0.000,-3860.000,-7.720,4580.823,0.000,240552.6,0.500,0.99,0.00
65.780,8.000,15.720,-7.720,1174.503,0.000,-3860.000,-7.720,5042.223,0.000,240552.6,0.500,0.99,0.00
65.790,8.000,15.720,-7.720,1135.903,0.000,-3860.000,-7.720,5003.623,0.000,240552.6,0.500,0.99,0.00
65.800,8.000,15.720,-7.720,1097.303,0.000,-3860.000,-7.720,4965.023,0.000,240552.6,0.500,0.99,0.00
65.810,8.000,15.720,-7.720,1058.703,0.000,-3860.000,-7.720,4926.423,0.000,240552.6,0.500,0.99,0.00
65.820,8.000,15.720,-7.720,1020.103,0.000,-3860.000,-7.720,4887.823,0.000,240552.6,0.500,0.99,0.00
65.830,8.000,15.720,-7.720,981.503,0.000,-3860.000,-7.720,4849.223,0.000,240552.6,0.500,0.99,0.00
65.840,8.000,15.720,-7.720,942.903,0.000,-3860.000,-7.720,4810.623,0.000,240552.6,0.500,0.99,0.00
65.850,8.000,15.720,-7.720,904.303,0.000,-3860.000,-7.720,4772.023,0.000,240552.6,0.500,0.99,0.00
65.860,8.000,15.720,-7.720,865.703,0.000,-3860.000,-7.720,4733.423,0.000,240552.6,0.500,0.99,0.00
65.870,8.000,15.720,-7.720,827.103,0.000,-3860.000,-7.720,4694.823,0.000,240552.6,0.500,0.99,0.00
65.880,8.000,15.720,-7.720,788.503,0.000,-3860.000,-7.720,4656.223,0.000,240552.6,0.500,0.99,0.00
65.890,8.000,15.720,-7.720,749.903,0.000,-3860.000,-7.720,4617.623,0.000,240552.6,0.500,0.99,0.00
65.900,8.000,15.720,-7.720,711.303,0.000,-3860.000,-7.720,4579.023,0.000,240552.6,0.500,0.99,0.00
65.910,8.000,15.720,-7.720,672.703,0.000,-3860.000,-7.720,4540.423,0.000,240552.6,0.500,0.99,0.00
65.920,8.000,15.720,-7.720,634.103,0.000,-3860.000,-7.720,4501.823,0.000,240552.6,0.500,0.99,0.00
65.930,8.000,15.720,-7.720,595.503,0.000,-3860.000,-7.720,4463.223,0.000,240552.6,0.500,0.99,0.00
65.940,8.000,15.720,-7.720,556.903,0.000,-3860.000,-7.720,4424.623,0.000,240552.6,0.500,0.99,0.00
65.950,8.000,15.720,-7.720,518.303,0.000,-3860.000,-7.720,4386.023,0.000,240552.6,0.500,0.99,0.00
65.960,8.000,15.720,-7.720,479.703,0.000,-3860.000,-7.720,4347.423,0.000,240552.6,0.500,0.99,0.00
65.970,8.000,15.720,-7.720,441.103,0.000,-3860.000,-7.720,4308.823,0.000,240552.6,0.500,0.99,0.00
65.980,8.000,15.720,-7.720,402.503,0.000,-3860.000,-7.720,4270.223,0.000,240552.6,0.500,0.99,0.00
65.990,8.000,15.720,-7.720,363.903,0.000,-3860.000,-7.720,4231.623,0.000,240552.6,0.500,0.99,0.00
66.000,8.000,15.720,-7.720,325.303,0.000,-3860.000,-7.720,4193.023,0.000,240552.6,0.500,0.99,0.00
66.010,8.000,15.720,-7.720,286.703,0.000,-3860.000,-7.720,4154.423,0.000,240552.6,0.500,0.99,0.00
66.020,8.000,15.720,-7.720,248.103,0.000,-3860.000,-7.720,4115.823,0.000,240552.6,0.500,0.99,0.00
66.030,8.000,15.720,-7.720,209.503,0.000,-3860.000,-7.720,4077.223,0.000,240552.6,0.500,0.99,0.00
66.040,8.000,15.720,-7.720,170.903,0.000,-3860.000,-7.720,4038.623,0.000,240552.6,0.500,0.99,0.00
66.050,8.000,15.720,-7.720,132.303,0.000,-3860.000,-7.720,4000.023,0.000,240552.6,0.500,0.99,0.00
66.060,8.000,15.720,-7.720,93.703,0.000,-3860.000,-7.720,3961.423,0.000,240552.6,0.500,0.99,0.00
66.070,8.000,15.720,-7.720,55.103,0.000,-3860.000,-7.720,3922.823,0.000,240552.6,0.500,0.99,0.00
66.080,8.000,15.710,-7.710,563.535,0.000,-3855.000,-7.710,4426.245,0.000,240552.6,0.518,0.99,0.00
66.090,8.000,15.710,-7.710,47.752,0.000,-3855.000,-7.710,3910.462,0.000,240552.6,0.537,0.99,0.00
66.100,8.000,15.710,-7.710,8.879,0.000,-3855.000,-7.710,3871.589,0.000,240552.6,0.537,0.99,0.00
66.110,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.120,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.130,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.140,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.150,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.160,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.170,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.180,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.190,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.200,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.210,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.220,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.230,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.240,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.250,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.260,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.270,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.280,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.290,8.000,15.710,-7.710,0.000,0.000,-3855.000,-7.710,3862.710,0.000,240552.6,0.536,0.99,0.00
66.300,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.310,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.320,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.330,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.340,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.350,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.360,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.370,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.380,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.390,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.400,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.410,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.420,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.430,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.440,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.450,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.460,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.470,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.480,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.490,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.500,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.510,8.000,15.700,-7.700,0.000,0.000,-3850.000,-7.700,3857.700,0.000,240552.6,0.536,0.99,0.00
66.520,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.530,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.540,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.550,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.560,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.570,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.580,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.590,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.600,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.610,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.620,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.630,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.640,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.650,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.660,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.670,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.680,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.690,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.700,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.710,8.000,15.690,-7.690,0.000,0.000,-3845.000,-7.690,3852.690,0.000,240552.6,0.536,0.99,0.00
66.720,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.730,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.740,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.750,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.760,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.770,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.780,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.790,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.800,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.810,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.820,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.830,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.840,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.850,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.860,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.870,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.880,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.890,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.900,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.910,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.920,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.930,8.000,15.680,-7.680,0.000,0.000,-3840.000,-7.680,3847.680,0.000,240552.6,0.536,0.99,0.00
66.940,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
66.950,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
66.960,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
66.970,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
66.980,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
66.990,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
67.000,8.000,15.670,-7.670,0.000,0.000,-3835.000,-7.670,3842.670,0.000,240552.6,0.536,0.99,0.00
